person,personLabel,country,countryLabel,genderLabel,wikipediaArticle
http://www.wikidata.org/entity/Q11105050,Shuvo Roy,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%B6%E0%A7%81%E0%A6%AD_%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC
http://www.wikidata.org/entity/Q11105050,Shuvo Roy,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://arz.wikipedia.org/wiki/%D8%B4%D9%88%D9%81%D9%88_%D8%B1%D9%88%D9%89
http://www.wikidata.org/entity/Q13058762,Flora Zaibun Majid,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://en.wikipedia.org/wiki/Flora_Zaibun_Majid
http://www.wikidata.org/entity/Q13058762,Flora Zaibun Majid,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://bn.wikipedia.org/wiki/%E0%A6%AB%E0%A7%8D%E0%A6%B2%E0%A7%8B%E0%A6%B0%E0%A6%BE_%E0%A6%9C%E0%A6%BE%E0%A6%87%E0%A6%AC%E0%A7%81%E0%A6%A8_%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%BF%E0%A6%A6
http://www.wikidata.org/entity/Q13058762,Flora Zaibun Majid,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://de.wikipedia.org/wiki/Flora_Zaibun_Majid
http://www.wikidata.org/entity/Q13059891,Q13059891,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%B8%E0%A6%AB%E0%A6%BF%E0%A6%89%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%A8_%E0%A6%86%E0%A6%B9%E0%A6%AE%E0%A6%A6
http://www.wikidata.org/entity/Q16346139,Moyukh Chowdhury,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://en.wikipedia.org/wiki/Moyukh_Chowdhury
http://www.wikidata.org/entity/Q16346139,Moyukh Chowdhury,http://www.wikidata.org/entity/Q902,Bangladesh,male,https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A7%81%E0%A6%96_%E0%A6%9A%E0%A7%8C%E0%A6%A7%E0%A7%81%E0%A6%B0%E0%A7%80_(%E0%A6%95%E0%A6%AC%E0%A6%BF)
http://www.wikidata.org/entity/Q20603921,Z. N. Tahmida Begum,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://en.wikipedia.org/wiki/Z._N._Tahmida_Begum
http://www.wikidata.org/entity/Q20603921,Z. N. Tahmida Begum,http://www.wikidata.org/entity/Q902,Bangladesh,female,https://bn.wikipedia.org/wiki/%E0%A6%9C%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%A4%E0%A7%81%E0%A6%A8_%E0%A6%A8%E0%A7%87%E0%A6%B8%E0%A6%BE_%E0%A6%A4%E0%A6%BE%E0%A6%B9%E0%A6%AE%E0%A6%BF%E0%A6%A6%E0%A6%BE_%E0%A6%AC%E0%A7%87%E0%A6%97%E0%A6%AE
